Method,NewUserCount,MovementRadius,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate
lightweight,10,15.00,1851.25,1840.44,0.59
radom,User0,15.00,N/A,11.33,AP3,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User1,15.00,N/A,13.49,AP2,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User2,15.00,N/A,12.35,AP2,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User3,15.00,N/A,12.33,AP3,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User4,15.00,N/A,2.10,AP0,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User5,15.00,N/A,9.49,AP2,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User6,15.00,N/A,4.86,AP0,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User7,15.00,N/A,12.00,AP0,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User8,15.00,N/A,1.74,AP0,1844.85,1821.52,1.28,174.61,138.34,312.95
radom,User9,15.00,N/A,12.39,AP2,1844.85,1821.52,1.28,174.61,138.34,312.95
